"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"223",2023-03-24 10:00:00,"2023-03-24","10","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"224",2023-03-24 11:00:00,"2023-03-24","11","BEO-BASE","BEO","BASE","21350915",4,4,4,0
"225",2023-03-24 12:00:00,"2023-03-24","12","BEO-BASE","BEO","BASE","21350915",5,5,5,0
"226",2023-03-24 13:00:00,"2023-03-24","13","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"227",2023-03-24 14:00:00,"2023-03-24","14","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"228",2023-03-24 15:00:00,"2023-03-24","15","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"229",2023-03-24 16:00:00,"2023-03-24","16","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"230",2023-03-24 17:00:00,"2023-03-24","17","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"231",2023-03-24 18:00:00,"2023-03-24","18","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"232",2023-03-24 19:00:00,"2023-03-24","19","BEO-BASE","BEO","BASE","21350915",4,4,4,0
"233",2023-03-24 20:00:00,"2023-03-24","20","BEO-BASE","BEO","BASE","21350915",4,4,4,0
"234",2023-03-24 21:00:00,"2023-03-24","21","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"235",2023-03-24 22:00:00,"2023-03-24","22","BEO-BASE","BEO","BASE","21350915",4,4,4,0
"236",2023-03-24 23:00:00,"2023-03-24","23","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"237",2023-03-25,"2023-03-25","00","BEO-BASE","BEO","BASE","21350915",5,5,5,0
"238",2023-03-25 01:00:00,"2023-03-25","01","BEO-BASE","BEO","BASE","21350915",6,6,6,0
"239",2023-03-25 02:00:00,"2023-03-25","02","BEO-BASE","BEO","BASE","21350915",7,7,7,0
"240",2023-03-25 03:00:00,"2023-03-25","03","BEO-BASE","BEO","BASE","21350915",7.5,7.5,7.5,0
"241",2023-03-25 04:00:00,"2023-03-25","04","BEO-BASE","BEO","BASE","21350915",7,7,7,0
"242",2023-03-25 05:00:00,"2023-03-25","05","BEO-BASE","BEO","BASE","21350915",7.5,7.5,7.5,0
"243",2023-03-25 06:00:00,"2023-03-25","06","BEO-BASE","BEO","BASE","21350915",7.5,7.5,7.5,0
